12.7087 	EXP 	window1: blendMode = 'avg'
12.7254 	EXP 	window1: blendMode = 'avg'
12.7423 	EXP 	window1: blendMode = 'avg'
12.7588 	EXP 	window1: blendMode = 'avg'
12.7756 	EXP 	window1: blendMode = 'avg'
12.7922 	EXP 	window1: blendMode = 'avg'
12.8091 	EXP 	window1: blendMode = 'avg'
12.8254 	EXP 	window1: blendMode = 'avg'
12.8421 	EXP 	window1: blendMode = 'avg'
12.8590 	EXP 	window1: blendMode = 'avg'
12.8753 	EXP 	window1: blendMode = 'avg'
12.8920 	EXP 	window1: blendMode = 'avg'
12.9089 	EXP 	window1: blendMode = 'avg'
12.9255 	EXP 	window1: blendMode = 'avg'
12.9424 	EXP 	window1: blendMode = 'avg'
12.9591 	EXP 	window1: blendMode = 'avg'
12.9758 	EXP 	window1: blendMode = 'avg'
12.9921 	EXP 	window1: blendMode = 'avg'
13.0089 	EXP 	window1: blendMode = 'avg'
13.0255 	EXP 	window1: blendMode = 'avg'
13.0421 	EXP 	window1: blendMode = 'avg'
13.0588 	EXP 	window1: blendMode = 'avg'
13.0754 	EXP 	window1: blendMode = 'avg'
13.0917 	EXP 	window1: blendMode = 'avg'
13.1087 	EXP 	window1: blendMode = 'avg'
13.1256 	EXP 	window1: blendMode = 'avg'
13.1422 	EXP 	window1: blendMode = 'avg'
13.1591 	EXP 	window1: blendMode = 'avg'
13.1757 	EXP 	window1: blendMode = 'avg'
13.1921 	EXP 	window1: blendMode = 'avg'
13.2087 	EXP 	window1: blendMode = 'avg'
13.2254 	EXP 	window1: blendMode = 'avg'
13.2423 	EXP 	window1: blendMode = 'avg'
13.2587 	EXP 	window1: blendMode = 'avg'
13.2756 	EXP 	window1: blendMode = 'avg'
13.2920 	EXP 	window1: blendMode = 'avg'
13.3089 	EXP 	window1: blendMode = 'avg'
13.3257 	EXP 	window1: blendMode = 'avg'
13.3424 	EXP 	window1: blendMode = 'avg'
13.3588 	EXP 	window1: blendMode = 'avg'
13.3755 	EXP 	window1: blendMode = 'avg'
13.3922 	EXP 	window1: blendMode = 'avg'
13.4088 	EXP 	window1: blendMode = 'avg'
13.4254 	EXP 	window1: blendMode = 'avg'
13.4417 	EXP 	window1: blendMode = 'avg'
13.4590 	EXP 	window1: blendMode = 'avg'
13.4757 	EXP 	window1: blendMode = 'avg'
13.4920 	EXP 	window1: blendMode = 'avg'
13.5090 	EXP 	window1: blendMode = 'avg'
13.5258 	EXP 	window1: blendMode = 'avg'
13.5424 	EXP 	window1: blendMode = 'avg'
13.5590 	EXP 	window1: blendMode = 'avg'
13.5753 	EXP 	window1: blendMode = 'avg'
13.5914 	EXP 	window1: blendMode = 'avg'
13.6087 	EXP 	window1: blendMode = 'avg'
13.6254 	EXP 	window1: blendMode = 'avg'
13.6423 	EXP 	window1: blendMode = 'avg'
13.6588 	EXP 	window1: blendMode = 'avg'
13.6757 	EXP 	window1: blendMode = 'avg'
13.6921 	EXP 	window1: blendMode = 'avg'
13.7090 	EXP 	window1: blendMode = 'avg'
13.7255 	EXP 	window1: blendMode = 'avg'
13.7425 	EXP 	window1: blendMode = 'avg'
13.7588 	EXP 	window1: blendMode = 'avg'
13.7756 	EXP 	window1: blendMode = 'avg'
13.7921 	EXP 	window1: blendMode = 'avg'
13.8090 	EXP 	window1: blendMode = 'avg'
13.8258 	EXP 	window1: blendMode = 'avg'
13.8424 	EXP 	window1: blendMode = 'avg'
13.8588 	EXP 	window1: blendMode = 'avg'
13.8756 	EXP 	window1: blendMode = 'avg'
13.8923 	EXP 	window1: blendMode = 'avg'
13.9081 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
13.9371 	EXP 	New trial (rep=0, index=1): {'obrazek': u'AE1Z0R0L.png', 'opakovani_vbloku': 1, 'podle': u'cervena', 'opakovani': 0, 'blokkonec': 0, 'pauza': 1, 'zpetnavazba': 1, 'corrans': u'right'}
13.9376 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
13.9653 	EXP 	New trial (rep=0, index=0): None
13.9739 	EXP 	textFeedBack: autoDraw = False
13.9739 	EXP 	text: text = u'\u010derven\xe1'
13.9739 	EXP 	text3: text = '0-1 / 8'
14.4753 	EXP 	window1: blendMode = 'avg'
14.4755 	EXP 	window1: blendMode = 'avg'
14.4757 	EXP 	window1: blendMode = 'avg'
14.4914 	EXP 	text: autoDraw = True
14.4914 	EXP 	text2: autoDraw = True
14.4914 	EXP 	text3: autoDraw = True
14.4926 	EXP 	window1: blendMode = 'avg'
14.4928 	EXP 	window1: blendMode = 'avg'
14.4930 	EXP 	window1: blendMode = 'avg'
14.5089 	EXP 	window1: blendMode = 'avg'
14.5091 	EXP 	window1: blendMode = 'avg'
14.5093 	EXP 	window1: blendMode = 'avg'
14.5261 	EXP 	window1: blendMode = 'avg'
14.5263 	EXP 	window1: blendMode = 'avg'
14.5265 	EXP 	window1: blendMode = 'avg'
14.5422 	EXP 	window1: blendMode = 'avg'
14.5425 	EXP 	window1: blendMode = 'avg'
14.5427 	EXP 	window1: blendMode = 'avg'
14.5591 	EXP 	window1: blendMode = 'avg'
14.5593 	EXP 	window1: blendMode = 'avg'
14.5595 	EXP 	window1: blendMode = 'avg'
14.5755 	EXP 	window1: blendMode = 'avg'
14.5758 	EXP 	window1: blendMode = 'avg'
14.5760 	EXP 	window1: blendMode = 'avg'
14.5918 	EXP 	window1: blendMode = 'avg'
14.5920 	EXP 	window1: blendMode = 'avg'
14.5923 	EXP 	window1: blendMode = 'avg'
14.6090 	EXP 	window1: blendMode = 'avg'
14.6092 	EXP 	window1: blendMode = 'avg'
14.6094 	EXP 	window1: blendMode = 'avg'
14.6258 	EXP 	window1: blendMode = 'avg'
14.6260 	EXP 	window1: blendMode = 'avg'
14.6263 	EXP 	window1: blendMode = 'avg'
14.6416 	EXP 	window1: blendMode = 'avg'
14.6417 	EXP 	window1: blendMode = 'avg'
14.6419 	EXP 	window1: blendMode = 'avg'
14.6583 	EXP 	window1: blendMode = 'avg'
14.6584 	EXP 	window1: blendMode = 'avg'
14.6586 	EXP 	window1: blendMode = 'avg'
14.6753 	EXP 	window1: blendMode = 'avg'
14.6754 	EXP 	window1: blendMode = 'avg'
14.6756 	EXP 	window1: blendMode = 'avg'
14.6925 	EXP 	window1: blendMode = 'avg'
14.6927 	EXP 	window1: blendMode = 'avg'
14.6929 	EXP 	window1: blendMode = 'avg'
14.7088 	EXP 	window1: blendMode = 'avg'
14.7090 	EXP 	window1: blendMode = 'avg'
14.7093 	EXP 	window1: blendMode = 'avg'
14.7260 	EXP 	window1: blendMode = 'avg'
14.7263 	EXP 	window1: blendMode = 'avg'
14.7265 	EXP 	window1: blendMode = 'avg'
14.7422 	EXP 	window1: blendMode = 'avg'
14.7424 	EXP 	window1: blendMode = 'avg'
14.7426 	EXP 	window1: blendMode = 'avg'
14.7592 	EXP 	window1: blendMode = 'avg'
14.7594 	EXP 	window1: blendMode = 'avg'
14.7596 	EXP 	window1: blendMode = 'avg'
14.7756 	EXP 	window1: blendMode = 'avg'
14.7758 	EXP 	window1: blendMode = 'avg'
14.7760 	EXP 	window1: blendMode = 'avg'
14.7925 	EXP 	window1: blendMode = 'avg'
14.7928 	EXP 	window1: blendMode = 'avg'
14.7930 	EXP 	window1: blendMode = 'avg'
14.8090 	EXP 	window1: blendMode = 'avg'
14.8092 	EXP 	window1: blendMode = 'avg'
14.8094 	EXP 	window1: blendMode = 'avg'
14.8258 	EXP 	window1: blendMode = 'avg'
14.8260 	EXP 	window1: blendMode = 'avg'
14.8263 	EXP 	window1: blendMode = 'avg'
14.8425 	EXP 	window1: blendMode = 'avg'
14.8427 	EXP 	window1: blendMode = 'avg'
14.8429 	EXP 	window1: blendMode = 'avg'
14.8589 	EXP 	window1: blendMode = 'avg'
14.8592 	EXP 	window1: blendMode = 'avg'
14.8594 	EXP 	window1: blendMode = 'avg'
14.8755 	EXP 	window1: blendMode = 'avg'
14.8757 	EXP 	window1: blendMode = 'avg'
14.8759 	EXP 	window1: blendMode = 'avg'
14.8925 	EXP 	window1: blendMode = 'avg'
14.8927 	EXP 	window1: blendMode = 'avg'
14.8929 	EXP 	window1: blendMode = 'avg'
14.9089 	EXP 	window1: blendMode = 'avg'
14.9092 	EXP 	window1: blendMode = 'avg'
14.9094 	EXP 	window1: blendMode = 'avg'
14.9258 	EXP 	window1: blendMode = 'avg'
14.9260 	EXP 	window1: blendMode = 'avg'
14.9262 	EXP 	window1: blendMode = 'avg'
14.9423 	EXP 	window1: blendMode = 'avg'
14.9425 	EXP 	window1: blendMode = 'avg'
14.9427 	EXP 	window1: blendMode = 'avg'
14.9591 	EXP 	window1: blendMode = 'avg'
14.9594 	EXP 	window1: blendMode = 'avg'
14.9596 	EXP 	window1: blendMode = 'avg'
14.9756 	EXP 	window1: blendMode = 'avg'
14.9758 	EXP 	window1: blendMode = 'avg'
14.9760 	EXP 	window1: blendMode = 'avg'
14.9925 	EXP 	window1: blendMode = 'avg'
14.9927 	EXP 	window1: blendMode = 'avg'
14.9929 	EXP 	window1: blendMode = 'avg'
15.0089 	EXP 	window1: blendMode = 'avg'
15.0091 	EXP 	window1: blendMode = 'avg'
15.0093 	EXP 	window1: blendMode = 'avg'
15.0258 	EXP 	window1: blendMode = 'avg'
15.0261 	EXP 	window1: blendMode = 'avg'
15.0263 	EXP 	window1: blendMode = 'avg'
15.0425 	EXP 	window1: blendMode = 'avg'
15.0427 	EXP 	window1: blendMode = 'avg'
15.0429 	EXP 	window1: blendMode = 'avg'
15.0589 	EXP 	window1: blendMode = 'avg'
15.0591 	EXP 	window1: blendMode = 'avg'
15.0594 	EXP 	window1: blendMode = 'avg'
15.0750 	EXP 	window1: blendMode = 'avg'
15.0752 	EXP 	window1: blendMode = 'avg'
15.0754 	EXP 	window1: blendMode = 'avg'
15.0923 	EXP 	window1: blendMode = 'avg'
15.0925 	EXP 	window1: blendMode = 'avg'
15.0927 	EXP 	window1: blendMode = 'avg'
15.1090 	EXP 	window1: blendMode = 'avg'
15.1092 	EXP 	window1: blendMode = 'avg'
15.1094 	EXP 	window1: blendMode = 'avg'
15.1258 	EXP 	window1: blendMode = 'avg'
15.1261 	EXP 	window1: blendMode = 'avg'
15.1263 	EXP 	window1: blendMode = 'avg'
15.1423 	EXP 	window1: blendMode = 'avg'
15.1425 	EXP 	window1: blendMode = 'avg'
15.1427 	EXP 	window1: blendMode = 'avg'
15.1591 	EXP 	window1: blendMode = 'avg'
15.1594 	EXP 	window1: blendMode = 'avg'
15.1596 	EXP 	window1: blendMode = 'avg'
15.1756 	EXP 	window1: blendMode = 'avg'
15.1758 	EXP 	window1: blendMode = 'avg'
15.1760 	EXP 	window1: blendMode = 'avg'
15.1925 	EXP 	window1: blendMode = 'avg'
15.1927 	EXP 	window1: blendMode = 'avg'
15.1929 	EXP 	window1: blendMode = 'avg'
15.2092 	EXP 	window1: blendMode = 'avg'
15.2094 	EXP 	window1: blendMode = 'avg'
15.2096 	EXP 	window1: blendMode = 'avg'
15.2258 	EXP 	window1: blendMode = 'avg'
15.2260 	EXP 	window1: blendMode = 'avg'
15.2262 	EXP 	window1: blendMode = 'avg'
15.2422 	EXP 	window1: blendMode = 'avg'
15.2424 	EXP 	window1: blendMode = 'avg'
15.2426 	EXP 	window1: blendMode = 'avg'
15.2600 	EXP 	window1: blendMode = 'avg'
15.2602 	EXP 	window1: blendMode = 'avg'
15.2604 	EXP 	window1: blendMode = 'avg'
15.2756 	EXP 	window1: blendMode = 'avg'
15.2758 	EXP 	window1: blendMode = 'avg'
15.2760 	EXP 	window1: blendMode = 'avg'
15.2925 	EXP 	window1: blendMode = 'avg'
15.2927 	EXP 	window1: blendMode = 'avg'
15.2929 	EXP 	window1: blendMode = 'avg'
15.3091 	EXP 	window1: blendMode = 'avg'
15.3094 	EXP 	window1: blendMode = 'avg'
15.3096 	EXP 	window1: blendMode = 'avg'
15.3256 	EXP 	window1: blendMode = 'avg'
15.3258 	EXP 	window1: blendMode = 'avg'
15.3260 	EXP 	window1: blendMode = 'avg'
15.3423 	EXP 	window1: blendMode = 'avg'
15.3425 	EXP 	window1: blendMode = 'avg'
15.3427 	EXP 	window1: blendMode = 'avg'
15.3592 	EXP 	window1: blendMode = 'avg'
15.3594 	EXP 	window1: blendMode = 'avg'
15.3596 	EXP 	window1: blendMode = 'avg'
15.3754 	EXP 	window1: blendMode = 'avg'
15.3756 	EXP 	window1: blendMode = 'avg'
15.3758 	EXP 	window1: blendMode = 'avg'
15.3926 	EXP 	window1: blendMode = 'avg'
15.3928 	EXP 	window1: blendMode = 'avg'
15.3930 	EXP 	window1: blendMode = 'avg'
15.4092 	EXP 	window1: blendMode = 'avg'
15.4094 	EXP 	window1: blendMode = 'avg'
15.4096 	EXP 	window1: blendMode = 'avg'
15.4257 	EXP 	window1: blendMode = 'avg'
15.4260 	EXP 	window1: blendMode = 'avg'
15.4262 	EXP 	window1: blendMode = 'avg'
15.4422 	EXP 	window1: blendMode = 'avg'
15.4425 	EXP 	window1: blendMode = 'avg'
15.4427 	EXP 	window1: blendMode = 'avg'
15.4594 	EXP 	window1: blendMode = 'avg'
15.4597 	EXP 	window1: blendMode = 'avg'
15.4599 	EXP 	window1: blendMode = 'avg'
15.4757 	EXP 	window1: blendMode = 'avg'
15.4760 	EXP 	window1: blendMode = 'avg'
15.4762 	EXP 	window1: blendMode = 'avg'
15.4923 	EXP 	window1: blendMode = 'avg'
15.4926 	EXP 	window1: blendMode = 'avg'
15.4928 	EXP 	window1: blendMode = 'avg'
15.5086 	EXP 	window1: blendMode = 'avg'
15.5088 	EXP 	window1: blendMode = 'avg'
15.5090 	EXP 	window1: blendMode = 'avg'
15.5257 	EXP 	window1: blendMode = 'avg'
15.5260 	EXP 	window1: blendMode = 'avg'
15.5262 	EXP 	window1: blendMode = 'avg'
15.5423 	EXP 	window1: blendMode = 'avg'
15.5425 	EXP 	window1: blendMode = 'avg'
15.5427 	EXP 	window1: blendMode = 'avg'
15.5589 	EXP 	window1: blendMode = 'avg'
15.5592 	EXP 	window1: blendMode = 'avg'
15.5594 	EXP 	window1: blendMode = 'avg'
15.5753 	EXP 	window1: blendMode = 'avg'
15.5755 	EXP 	window1: blendMode = 'avg'
15.5757 	EXP 	window1: blendMode = 'avg'
15.5915 	EXP 	window1: blendMode = 'avg'
15.5917 	EXP 	window1: blendMode = 'avg'
15.5918 	EXP 	window1: blendMode = 'avg'
15.6080 	EXP 	window1: blendMode = 'avg'
15.6081 	EXP 	window1: blendMode = 'avg'
15.6083 	EXP 	window1: blendMode = 'avg'
15.6255 	EXP 	window1: blendMode = 'avg'
15.6257 	EXP 	window1: blendMode = 'avg'
15.6259 	EXP 	window1: blendMode = 'avg'
15.6427 	EXP 	window1: blendMode = 'avg'
15.6429 	EXP 	window1: blendMode = 'avg'
15.6431 	EXP 	window1: blendMode = 'avg'
15.6592 	EXP 	window1: blendMode = 'avg'
15.6594 	EXP 	window1: blendMode = 'avg'
15.6596 	EXP 	window1: blendMode = 'avg'
15.6756 	EXP 	window1: blendMode = 'avg'
15.6758 	EXP 	window1: blendMode = 'avg'
15.6760 	EXP 	window1: blendMode = 'avg'
15.6925 	EXP 	window1: blendMode = 'avg'
15.6927 	EXP 	window1: blendMode = 'avg'
15.6930 	EXP 	window1: blendMode = 'avg'
15.7089 	EXP 	window1: blendMode = 'avg'
15.7091 	EXP 	window1: blendMode = 'avg'
15.7093 	EXP 	window1: blendMode = 'avg'
15.7261 	EXP 	window1: blendMode = 'avg'
15.7263 	EXP 	window1: blendMode = 'avg'
15.7265 	EXP 	window1: blendMode = 'avg'
15.7424 	EXP 	window1: blendMode = 'avg'
15.7426 	EXP 	window1: blendMode = 'avg'
15.7428 	EXP 	window1: blendMode = 'avg'
15.7591 	EXP 	window1: blendMode = 'avg'
15.7594 	EXP 	window1: blendMode = 'avg'
15.7596 	EXP 	window1: blendMode = 'avg'
15.7755 	EXP 	window1: blendMode = 'avg'
15.7757 	EXP 	window1: blendMode = 'avg'
15.7759 	EXP 	window1: blendMode = 'avg'
15.7927 	EXP 	window1: blendMode = 'avg'
15.7930 	EXP 	window1: blendMode = 'avg'
15.7932 	EXP 	window1: blendMode = 'avg'
15.8094 	EXP 	window1: blendMode = 'avg'
15.8096 	EXP 	window1: blendMode = 'avg'
15.8098 	EXP 	window1: blendMode = 'avg'
15.8257 	EXP 	window1: blendMode = 'avg'
15.8259 	EXP 	window1: blendMode = 'avg'
15.8261 	EXP 	window1: blendMode = 'avg'
15.8421 	EXP 	window1: blendMode = 'avg'
15.8423 	EXP 	window1: blendMode = 'avg'
15.8425 	EXP 	window1: blendMode = 'avg'
15.8592 	EXP 	window1: blendMode = 'avg'
15.8595 	EXP 	window1: blendMode = 'avg'
15.8597 	EXP 	window1: blendMode = 'avg'
15.8758 	EXP 	window1: blendMode = 'avg'
15.8761 	EXP 	window1: blendMode = 'avg'
15.8763 	EXP 	window1: blendMode = 'avg'
15.8925 	EXP 	window1: blendMode = 'avg'
15.8928 	EXP 	window1: blendMode = 'avg'
15.8930 	EXP 	window1: blendMode = 'avg'
15.9081 	EXP 	window1: blendMode = 'avg'
15.9083 	EXP 	window1: blendMode = 'avg'
15.9084 	EXP 	window1: blendMode = 'avg'
15.9258 	EXP 	window1: blendMode = 'avg'
15.9261 	EXP 	window1: blendMode = 'avg'
15.9263 	EXP 	window1: blendMode = 'avg'
15.9421 	EXP 	window1: blendMode = 'avg'
15.9423 	EXP 	window1: blendMode = 'avg'
15.9425 	EXP 	window1: blendMode = 'avg'
15.9593 	EXP 	window1: blendMode = 'avg'
15.9595 	EXP 	window1: blendMode = 'avg'
15.9598 	EXP 	window1: blendMode = 'avg'
15.9756 	EXP 	window1: blendMode = 'avg'
15.9758 	EXP 	window1: blendMode = 'avg'
15.9760 	EXP 	window1: blendMode = 'avg'
15.9925 	EXP 	window1: blendMode = 'avg'
15.9928 	EXP 	window1: blendMode = 'avg'
15.9930 	EXP 	window1: blendMode = 'avg'
16.0091 	EXP 	window1: blendMode = 'avg'
16.0094 	EXP 	window1: blendMode = 'avg'
16.0096 	EXP 	window1: blendMode = 'avg'
16.0258 	EXP 	window1: blendMode = 'avg'
16.0260 	EXP 	window1: blendMode = 'avg'
16.0262 	EXP 	window1: blendMode = 'avg'
16.0423 	EXP 	window1: blendMode = 'avg'
16.0425 	EXP 	window1: blendMode = 'avg'
16.0428 	EXP 	window1: blendMode = 'avg'
16.0592 	EXP 	window1: blendMode = 'avg'
16.0594 	EXP 	window1: blendMode = 'avg'
16.0596 	EXP 	window1: blendMode = 'avg'
16.0756 	EXP 	window1: blendMode = 'avg'
16.0758 	EXP 	window1: blendMode = 'avg'
16.0760 	EXP 	window1: blendMode = 'avg'
16.0928 	EXP 	window1: blendMode = 'avg'
16.0930 	EXP 	window1: blendMode = 'avg'
16.0932 	EXP 	window1: blendMode = 'avg'
16.1090 	EXP 	window1: blendMode = 'avg'
16.1093 	EXP 	window1: blendMode = 'avg'
16.1095 	EXP 	window1: blendMode = 'avg'
16.1256 	EXP 	window1: blendMode = 'avg'
16.1259 	EXP 	window1: blendMode = 'avg'
16.1261 	EXP 	window1: blendMode = 'avg'
16.1425 	EXP 	window1: blendMode = 'avg'
16.1427 	EXP 	window1: blendMode = 'avg'
16.1429 	EXP 	window1: blendMode = 'avg'
16.1591 	EXP 	window1: blendMode = 'avg'
16.1594 	EXP 	window1: blendMode = 'avg'
16.1596 	EXP 	window1: blendMode = 'avg'
16.1756 	EXP 	window1: blendMode = 'avg'
16.1759 	EXP 	window1: blendMode = 'avg'
16.1761 	EXP 	window1: blendMode = 'avg'
16.1925 	EXP 	window1: blendMode = 'avg'
16.1927 	EXP 	window1: blendMode = 'avg'
16.1929 	EXP 	window1: blendMode = 'avg'
16.2089 	EXP 	window1: blendMode = 'avg'
16.2092 	EXP 	window1: blendMode = 'avg'
16.2094 	EXP 	window1: blendMode = 'avg'
16.2256 	EXP 	window1: blendMode = 'avg'
16.2258 	EXP 	window1: blendMode = 'avg'
16.2260 	EXP 	window1: blendMode = 'avg'
16.2426 	EXP 	window1: blendMode = 'avg'
16.2428 	EXP 	window1: blendMode = 'avg'
16.2430 	EXP 	window1: blendMode = 'avg'
16.2592 	EXP 	window1: blendMode = 'avg'
16.2594 	EXP 	window1: blendMode = 'avg'
16.2596 	EXP 	window1: blendMode = 'avg'
16.2755 	EXP 	window1: blendMode = 'avg'
16.2758 	EXP 	window1: blendMode = 'avg'
16.2760 	EXP 	window1: blendMode = 'avg'
16.2927 	EXP 	window1: blendMode = 'avg'
16.2930 	EXP 	window1: blendMode = 'avg'
16.2932 	EXP 	window1: blendMode = 'avg'
16.3089 	EXP 	window1: blendMode = 'avg'
16.3092 	EXP 	window1: blendMode = 'avg'
16.3094 	EXP 	window1: blendMode = 'avg'
16.3259 	EXP 	window1: blendMode = 'avg'
16.3261 	EXP 	window1: blendMode = 'avg'
16.3263 	EXP 	window1: blendMode = 'avg'
16.3423 	EXP 	window1: blendMode = 'avg'
16.3425 	EXP 	window1: blendMode = 'avg'
16.3427 	EXP 	window1: blendMode = 'avg'
16.3590 	EXP 	window1: blendMode = 'avg'
16.3592 	EXP 	window1: blendMode = 'avg'
16.3594 	EXP 	window1: blendMode = 'avg'
16.3754 	EXP 	window1: blendMode = 'avg'
16.3756 	EXP 	window1: blendMode = 'avg'
16.3758 	EXP 	window1: blendMode = 'avg'
16.3926 	EXP 	window1: blendMode = 'avg'
16.3928 	EXP 	window1: blendMode = 'avg'
16.3930 	EXP 	window1: blendMode = 'avg'
16.4089 	EXP 	window1: blendMode = 'avg'
16.4092 	EXP 	window1: blendMode = 'avg'
16.4094 	EXP 	window1: blendMode = 'avg'
16.4261 	EXP 	window1: blendMode = 'avg'
16.4264 	EXP 	window1: blendMode = 'avg'
16.4266 	EXP 	window1: blendMode = 'avg'
16.4423 	EXP 	window1: blendMode = 'avg'
16.4426 	EXP 	window1: blendMode = 'avg'
16.4428 	EXP 	window1: blendMode = 'avg'
16.4592 	EXP 	window1: blendMode = 'avg'
16.4594 	EXP 	window1: blendMode = 'avg'
16.4596 	EXP 	window1: blendMode = 'avg'
16.4756 	EXP 	window1: blendMode = 'avg'
16.4758 	EXP 	window1: blendMode = 'avg'
16.4760 	EXP 	window1: blendMode = 'avg'
16.4928 	EXP 	window1: blendMode = 'avg'
16.4930 	EXP 	window1: blendMode = 'avg'
16.4932 	EXP 	window1: blendMode = 'avg'
16.5089 	EXP 	window1: blendMode = 'avg'
16.5091 	EXP 	window1: blendMode = 'avg'
16.5093 	EXP 	window1: blendMode = 'avg'
16.5261 	EXP 	window1: blendMode = 'avg'
16.5264 	EXP 	window1: blendMode = 'avg'
16.5266 	EXP 	window1: blendMode = 'avg'
16.5427 	EXP 	window1: blendMode = 'avg'
16.5429 	EXP 	window1: blendMode = 'avg'
16.5431 	EXP 	window1: blendMode = 'avg'
16.5592 	EXP 	window1: blendMode = 'avg'
16.5594 	EXP 	window1: blendMode = 'avg'
16.5596 	EXP 	window1: blendMode = 'avg'
16.5753 	EXP 	window1: blendMode = 'avg'
16.5755 	EXP 	window1: blendMode = 'avg'
16.5758 	EXP 	window1: blendMode = 'avg'
16.5927 	EXP 	window1: blendMode = 'avg'
16.5929 	EXP 	window1: blendMode = 'avg'
16.5931 	EXP 	window1: blendMode = 'avg'
16.6089 	EXP 	window1: blendMode = 'avg'
16.6092 	EXP 	window1: blendMode = 'avg'
16.6094 	EXP 	window1: blendMode = 'avg'
16.6259 	EXP 	window1: blendMode = 'avg'
16.6261 	EXP 	window1: blendMode = 'avg'
16.6263 	EXP 	window1: blendMode = 'avg'
16.6422 	EXP 	window1: blendMode = 'avg'
16.6425 	EXP 	window1: blendMode = 'avg'
16.6427 	EXP 	window1: blendMode = 'avg'
16.6584 	EXP 	window1: blendMode = 'avg'
16.6586 	EXP 	window1: blendMode = 'avg'
16.6588 	EXP 	window1: blendMode = 'avg'
16.6754 	EXP 	window1: blendMode = 'avg'
16.6756 	EXP 	window1: blendMode = 'avg'
16.6758 	EXP 	window1: blendMode = 'avg'
16.6925 	EXP 	window1: blendMode = 'avg'
16.6927 	EXP 	window1: blendMode = 'avg'
16.6929 	EXP 	window1: blendMode = 'avg'
16.7091 	EXP 	window1: blendMode = 'avg'
16.7094 	EXP 	window1: blendMode = 'avg'
16.7096 	EXP 	window1: blendMode = 'avg'
16.7258 	EXP 	window1: blendMode = 'avg'
16.7260 	EXP 	window1: blendMode = 'avg'
16.7262 	EXP 	window1: blendMode = 'avg'
16.7423 	EXP 	window1: blendMode = 'avg'
16.7425 	EXP 	window1: blendMode = 'avg'
16.7427 	EXP 	window1: blendMode = 'avg'
16.7590 	EXP 	window1: blendMode = 'avg'
16.7593 	EXP 	window1: blendMode = 'avg'
16.7595 	EXP 	window1: blendMode = 'avg'
16.7754 	EXP 	window1: blendMode = 'avg'
16.7756 	EXP 	window1: blendMode = 'avg'
16.7759 	EXP 	window1: blendMode = 'avg'
16.7926 	EXP 	window1: blendMode = 'avg'
16.7929 	EXP 	window1: blendMode = 'avg'
16.7931 	EXP 	window1: blendMode = 'avg'
16.8092 	EXP 	window1: blendMode = 'avg'
16.8095 	EXP 	window1: blendMode = 'avg'
16.8097 	EXP 	window1: blendMode = 'avg'
16.8256 	EXP 	window1: blendMode = 'avg'
16.8259 	EXP 	window1: blendMode = 'avg'
16.8261 	EXP 	window1: blendMode = 'avg'
16.8419 	EXP 	window1: blendMode = 'avg'
16.8421 	EXP 	window1: blendMode = 'avg'
16.8423 	EXP 	window1: blendMode = 'avg'
16.8593 	EXP 	window1: blendMode = 'avg'
16.8595 	EXP 	window1: blendMode = 'avg'
